ID,date,NDVI,OSAVI,EVI,NWVI
338411,9/9/2018,0.380303448,0.230817961,0.195062553,0.267911466
338411,9/25/2018,0.397613656,0.229260986,0.190477775,0.298374463
338411,10/11/2018,0.42601555,0.234583161,0.189154577,0.322607374
338411,10/27/2018,0.467182924,0.24974332,0.19143762,0.307057868
338411,11/12/2018,0.511782739,0.26086632,0.185966581,0.306508997
338411,11/28/2018,0.539091881,0.27886023,0.203355435,0.24738424
338411,1/15/2019,0.536876446,0.284576627,0.209483086,0.236446712
338411,2/16/2019,0.534923491,0.28476455,0.214611461,0.199517624
338411,3/4/2019,0.559580446,0.312932278,0.239661138,0.160764397
338411,3/20/2019,0.614999917,0.364126203,0.294188822,0.086242738
338411,4/5/2019,0.627174552,0.390652252,0.330194518,0.04540929
338411,4/21/2019,0.667539014,0.435096553,0.381786523,-0.021926267
338411,5/7/2019,0.684838917,0.460749956,0.411212599,-0.095522343
338411,5/23/2019,0.671995362,0.463701509,0.41801067,-0.114927747
338411,6/24/2019,0.584487651,0.408398347,0.366936176,-0.042278996
338411,7/10/2019,0.536471474,0.366615937,0.329657571,-0.012454223
338411,8/11/2019,0.509216261,0.344866273,0.301511351,0.047859402
338411,8/27/2019,0.507157946,0.340094563,0.295939465,0.080443219
338411,9/28/2019,0.516075577,0.327212497,0.274399384,0.106601874
338411,10/14/2019,0.572054034,0.355795224,0.296617938,0.061740025
338411,10/30/2019,0.630453379,0.392653927,0.32744612,-0.01550904
338411,11/15/2019,0.679838072,0.427989402,0.360896337,-0.073784557
338411,12/1/2019,0.692694766,0.440579169,0.374370918,-0.099565162
338611,1/17/2011,0.532758897,0.302946698,0.260863124,-0.007175643
338611,2/2/2011,0.538656348,0.332107538,0.303195076,0.046496069
338611,4/23/2011,0.539123883,0.34955871,0.332235652,0.064912391
338611,5/9/2011,0.530295039,0.353515492,0.343411603,0.054168599
338611,6/26/2011,0.518145682,0.352731942,0.352737083,0.040148136
338611,7/12/2011,0.529932901,0.359033076,0.363636342,-0.041047528
338611,8/13/2011,0.604567587,0.411800279,0.416681462,-0.148072352
338611,8/29/2011,0.644986452,0.433518182,0.426333649,-0.157000718
338611,9/14/2011,0.657739774,0.443212201,0.422729498,-0.074468749
338611,9/30/2011,0.622219878,0.422954525,0.398138901,-0.008509908
338611,10/16/2011,0.582977572,0.366222458,0.325802504,0.022990924
338611,11/1/2011,0.529237575,0.30311179,0.249499564,0.048297745
338611,11/17/2011,0.502892083,0.278667903,0.231279818,0.038289724
338611,1/20/2012,0.522410141,0.285554361,0.236835734,-0.016451459
338611,2/5/2012,0.544878682,0.302921826,0.255457801,-0.039401435
338611,3/24/2012,0.565098853,0.331386945,0.289545172,-0.020832106
338611,5/11/2012,0.544070143,0.346298939,0.314745846,0.030305736
338611,5/20/2012,0.486396063,0.32568002,0.299641242,0.070839064
338611,6/12/2012,0.440593237,0.290534861,0.264113081,0.113920356
338611,6/28/2012,0.407838886,0.267537048,0.239155123,0.152833657
338611,7/14/2012,0.414474831,0.276243004,0.252082471,0.144470254
338611,7/30/2012,0.443439092,0.286021907,0.251874444,0.158706977
338611,8/15/2012,0.513970477,0.326184288,0.285614694,0.117846868
338611,8/31/2012,0.55641698,0.3458656,0.293865208,0.103494225
338611,9/16/2012,0.554086448,0.345837284,0.294569268,0.087377802
338611,10/18/2012,0.548469349,0.342235091,0.291150776,0.089531937
338611,4/12/2013,0.522670284,0.328297845,0.280953505,0.102330833
338611,4/28/2013,0.510794082,0.328398141,0.288672239,0.107288123
338611,5/22/2013,0.483539941,0.32081198,0.294882938,0.098327558
338611,6/7/2013,0.476929633,0.318328199,0.294400856,0.103147438
338611,7/17/2013,0.504188784,0.330109668,0.297732657,0.086198021
338611,8/18/2013,0.521370686,0.335676742,0.296011475,0.064990126
338611,9/27/2013,0.520761265,0.334888076,0.294864239,0.062330852
338611,10/5/2013,0.564010303,0.369483629,0.332665314,0.031217007
338611,11/6/2013,0.604538524,0.383423724,0.335760817,0.001965391
338611,11/14/2013,0.663399542,0.421283087,0.370850629,-0.051681627
338611,1/1/2014,0.674289793,0.42879086,0.385499077,-0.066627616
338611,1/17/2014,0.660155378,0.421237478,0.369324666,-0.062068566
338611,2/2/2014,0.639719654,0.410307419,0.351495606,-0.037892157
338611,4/7/2014,0.618702117,0.405574219,0.349669403,-0.034063873
338611,4/23/2014,0.589062076,0.39651815,0.3457833,-0.011059349
338611,5/9/2014,0.574815852,0.399455252,0.354636102,0.005117833
338611,6/10/2014,0.516589611,0.352051648,0.30977483,0.02697055
338611,6/26/2014,0.492340623,0.338601082,0.305792438,0.029309008
338611,7/28/2014,0.470785484,0.3235101,0.301008732,0.056634413
338611,8/5/2014,0.453613881,0.309244312,0.280387697,0.06574238
338611,9/14/2014,0.479316194,0.321590208,0.287873375,0.061578866
338611,9/30/2014,0.526390145,0.352445569,0.317533644,0.041484831
338611,10/16/2014,0.588124079,0.386655491,0.340977167,0.015180726
338611,11/1/2014,0.661446371,0.436885399,0.38860287,-0.03034508
338611,11/17/2014,0.653836139,0.43508871,0.395011985,-0.040540823
338611,2/5/2015,0.651610616,0.43130557,0.391055657,-0.026778932
338611,3/25/2015,0.638136043,0.423957928,0.384567942,-0.033300327
338611,4/26/2015,0.595992904,0.397910838,0.359247084,-0.016942834
338611,5/28/2015,0.538800472,0.360406085,0.319855402,0.010739218
338611,6/29/2015,0.487245223,0.330745871,0.291872991,0.043343555
338611,7/31/2015,0.448236334,0.306119323,0.267566051,0.076490593
338611,8/16/2015,0.443067641,0.307491766,0.273986682,0.085427892
338611,9/1/2015,0.424003834,0.288849359,0.253060095,0.128040054
338611,10/3/2015,0.453840795,0.300690937,0.257573388,0.140378004
338611,10/19/2015,0.501165583,0.323728732,0.274156326,0.108136986
338611,11/4/2015,0.562366615,0.362730924,0.311059717,0.058442897
338611,11/20/2015,0.620505021,0.397250713,0.342714966,-0.000678747
338611,12/6/2015,0.67864606,0.432075606,0.375517715,-0.051381806
338611,12/22/2015,0.680429391,0.436827974,0.384835224,-0.071976615
338611,1/7/2016,0.672287781,0.435644023,0.388111066,-0.077748749
338611,1/23/2016,0.662301887,0.426019604,0.377239566,-0.070052119
338611,2/8/2016,0.648622797,0.421907373,0.377580977,-0.056855874
338611,2/24/2016,0.602847744,0.391233956,0.350872438,0.000287232
338611,3/3/2016,0.579987498,0.381041295,0.343835461,0.023109438
338611,3/27/2016,0.572948019,0.377810409,0.344556407,0.048559595
338611,4/12/2016,0.578695115,0.374502742,0.334286807,0.050312401
338611,4/28/2016,0.57999548,0.37934938,0.335775161,0.022804951
338611,5/14/2016,0.594250983,0.391821644,0.346670806,-0.002221588
338611,5/30/2016,0.631177629,0.416740113,0.367182382,-0.050878759
338611,8/2/2016,0.672771482,0.440529323,0.376889663,-0.070867006
338611,8/18/2016,0.665336237,0.439227536,0.388713545,-0.068812984
338611,9/3/2016,0.61394303,0.418784412,0.401991109,-0.092377748
338611,9/19/2016,0.585027121,0.407089086,0.416196968,-0.098828029
338611,10/21/2016,0.57399979,0.398488861,0.416557005,-0.109113908
338611,11/6/2016,0.56577457,0.401379515,0.423277692,-0.124650208
338611,12/8/2016,0.543224214,0.384481387,0.396237824,-0.08209868
338611,1/25/2017,0.55797085,0.385464364,0.372185918,-0.047804254
338611,2/10/2017,0.592741592,0.406977028,0.361191327,0.010383547
338611,2/26/2017,0.592364129,0.383172952,0.326921684,0.030170786
338611,3/14/2017,0.560045154,0.348575472,0.297243697,0.017717911
338611,4/15/2017,0.58293524,0.347712253,0.288458978,-0.007389394
338611,6/2/2017,0.603922383,0.355570006,0.293144023,-0.025308301
338611,7/4/2017,0.615794174,0.384204928,0.326754746,-0.025513354
338611,10/8/2017,0.613828681,0.367640926,0.309044148,-0.045074549
338611,10/24/2017,0.66003536,0.383466098,0.314825269,-0.100830362
338611,12/11/2017,0.668494465,0.396085112,0.329215785,-0.1092555
338611,12/27/2017,0.658566142,0.379022358,0.312066944,-0.127593317
338611,1/12/2018,0.639828786,0.371497522,0.306091226,-0.122647843
338611,4/18/2018,0.627362804,0.377776762,0.31630036,-0.097597408
338611,6/5/2018,0.583198833,0.388287833,0.338819585,-0.050212844
338611,6/21/2018,0.565005157,0.385042063,0.338478295,-0.001914823
338611,7/23/2018,0.543575275,0.354950333,0.314019381,-0.006678093
338611,8/8/2018,0.556293624,0.347012227,0.300199355,-0.007186073
338611,9/9/2018,0.518618724,0.311477645,0.262130439,0.055928844
338611,9/25/2018,0.51439997,0.300997861,0.250216452,0.091038428
338611,10/11/2018,0.506749184,0.289537088,0.235488224,0.134705556
338611,10/27/2018,0.523031592,0.297040258,0.237967571,0.171080001
338611,11/12/2018,0.503605134,0.306627414,0.251741448,0.165665748
338611,11/28/2018,0.51288234,0.297763961,0.235647108,0.140438869
338611,1/15/2019,0.507698132,0.303277251,0.245995285,0.124827009
338611,1/31/2019,0.473775622,0.282481428,0.226700564,0.15169283
338611,2/16/2019,0.431945334,0.264626722,0.214335928,0.195644532
338611,3/4/2019,0.411049621,0.239115074,0.183739217,0.241913587
338611,3/20/2019,0.383674276,0.218979594,0.17586487,0.242338172
338611,4/5/2019,0.377705095,0.20951901,0.171386691,0.252422906
338611,4/21/2019,0.385612378,0.227398464,0.200561169,0.21270239
338611,5/7/2019,0.430024884,0.265900581,0.241362668,0.137508566
338611,5/23/2019,0.492653749,0.321637146,0.299580827,0.06565691
338611,6/24/2019,0.52769335,0.354469799,0.326304319,0.032932663
338611,7/10/2019,0.583957313,0.41026911,0.385173102,-0.009201766
338611,7/26/2019,0.641777905,0.4490033,0.422051071,-0.048731839
338611,8/27/2019,0.699498081,0.500016685,0.494788626,-0.130009115
338611,9/28/2019,0.743512974,0.534888603,0.549155528,-0.165227239
338611,10/14/2019,0.791062543,0.571215879,0.601452856,-0.201783797
338611,10/30/2019,0.819127464,0.593573206,0.632619152,-0.238241242
338611,11/15/2019,0.832790555,0.60304164,0.644305703,-0.242686921
338611,12/1/2019,0.81191898,0.580937636,0.611045266,-0.209660409
341511,1/17/2011,0.689795593,0.483906774,0.47383825,-0.145814631
341511,2/2/2011,0.642698251,0.451630745,0.438527277,-0.118472052
341511,4/23/2011,0.626499064,0.452870322,0.451052086,-0.114258492
341511,5/9/2011,0.605405198,0.425958909,0.415059935,-0.133999731
341511,6/26/2011,0.594500651,0.413399878,0.40537011,-0.165192853
341511,7/12/2011,0.635590886,0.438694836,0.431995584,-0.220880123
341511,7/28/2011,0.687498654,0.475688147,0.474310458,-0.284586073
341511,8/13/2011,0.688960658,0.499588726,0.530052507,-0.303251212
341511,8/29/2011,0.680696361,0.478479602,0.509794413,-0.30563103
341511,9/30/2011,0.687499917,0.471488767,0.494592512,-0.300866204
341511,10/16/2011,0.708519607,0.486069487,0.506251526,-0.285664304
341511,11/1/2011,0.700921963,0.460449461,0.453522057,-0.268170781
341511,2/5/2012,0.689295076,0.46346854,0.449829009,-0.209219646
341511,2/21/2012,0.678261566,0.439594295,0.402499484,-0.198193077
341511,3/24/2012,0.642276029,0.415029156,0.373081581,-0.182148516
341511,5/11/2012,0.588085587,0.396499109,0.373671009,-0.149053888
341511,6/12/2012,0.555131761,0.358654482,0.330266175,-0.141344649
341511,6/28/2012,0.558413637,0.362027428,0.327257847,-0.134974734
341511,7/14/2012,0.541047593,0.366136094,0.349156164,-0.117564975
341511,8/15/2012,0.545095583,0.382898621,0.379957629,-0.124563074
341511,8/31/2012,0.575564321,0.421782001,0.428546565,-0.121067097
341511,9/16/2012,0.616866726,0.435601648,0.440270771,-0.198111741
341511,10/2/2012,0.666585408,0.472726761,0.480043508,-0.243651188
341511,10/18/2012,0.70861634,0.484923689,0.477788322,-0.281874167
341511,11/3/2012,0.733407221,0.494362708,0.479328943,-0.289930835
341511,2/7/2013,0.72419784,0.477489889,0.437985773,-0.25377682
341511,3/11/2013,0.654030082,0.435484097,0.407587839,-0.188204709
341511,4/12/2013,0.613808667,0.412377901,0.388413459,-0.155527591
341511,5/22/2013,0.602427011,0.412487595,0.388431464,-0.133283916
341511,7/1/2013,0.605773015,0.424696788,0.407342433,-0.138147319
341511,7/9/2013,0.613252801,0.444101256,0.431257628,-0.137760125
341511,7/25/2013,0.593743637,0.428398427,0.414393422,-0.12112814
341511,8/2/2013,0.55591499,0.402807723,0.384671594,-0.078504487
341511,8/10/2013,0.478901973,0.342018299,0.31257648,-0.0115511
341511,8/18/2013,0.392085621,0.282329458,0.259256572,0.063139594
341511,8/26/2013,0.370623333,0.268311022,0.24993147,0.085755373
341511,9/19/2013,0.365850639,0.262712562,0.244070055,0.102408296
341511,9/27/2013,0.403720471,0.28588052,0.267154028,0.08067609
341511,11/6/2013,0.513789673,0.36667412,0.352999255,-0.007612897
341511,11/14/2013,0.565826278,0.406666538,0.39649771,-0.044102975
341511,12/16/2013,0.599319244,0.421285609,0.399387912,-0.074517652
341511,1/1/2014,0.565573512,0.389817232,0.360215903,-0.055407641
341511,1/17/2014,0.521166167,0.35601649,0.321534934,-0.015663006
341511,2/2/2014,0.470375672,0.320594789,0.286721978,0.027865229
341511,2/18/2014,0.364577794,0.246439322,0.212081819,0.118582025
341511,3/6/2014,0.367600784,0.252457388,0.219095414,0.108381367
341511,3/22/2014,0.452798896,0.322268135,0.300292753,0.033586735
341511,4/7/2014,0.486364588,0.353232561,0.337432917,-0.011269719
341511,5/9/2014,0.512755612,0.371000843,0.352955911,-0.051640776
341511,5/25/2014,0.529857782,0.381368916,0.358504131,-0.084333255
341511,6/10/2014,0.566955265,0.41133016,0.390282858,-0.126265131
341511,7/28/2014,0.577233899,0.416094004,0.391221541,-0.142624989
341511,8/13/2014,0.567344015,0.407934134,0.384355564,-0.136044208
341511,8/29/2014,0.637927534,0.457567204,0.436246975,-0.199582503
341511,9/30/2014,0.720791982,0.514287275,0.496607991,-0.262001943
341511,10/16/2014,0.792064683,0.576656177,0.584550204,-0.329994898
341511,11/1/2014,0.85028771,0.615040092,0.629000535,-0.393917615
341511,11/17/2014,0.87957884,0.631140861,0.643761575,-0.422850302
341511,12/3/2014,0.858153724,0.611547252,0.617092322,-0.394095041
341511,2/5/2015,0.80275381,0.566492006,0.558269943,-0.324291709
341511,3/25/2015,0.714997438,0.503551453,0.485007455,-0.23723419
341511,4/26/2015,0.636641395,0.449642204,0.421372987,-0.168043695
341511,5/12/2015,0.580775863,0.414945322,0.38150846,-0.116667189
341511,6/29/2015,0.52835655,0.394927763,0.381015654,-0.077832061
341511,7/31/2015,0.508434151,0.3726681,0.351618671,-0.067532816
341511,9/1/2015,0.479570214,0.344330718,0.319132681,-0.03449156
341511,11/4/2015,0.441316667,0.308414937,0.276358076,0.016758801
341511,11/20/2015,0.444787113,0.302384082,0.263054715,0.031512419
341511,12/22/2015,0.479706904,0.324876892,0.284424596,0.004321665
341511,1/7/2016,0.558280755,0.382940791,0.349647766,-0.067441318
341511,1/23/2016,0.660851991,0.466073767,0.45168688,-0.162344206
341511,2/8/2016,0.745213201,0.537432438,0.545747831,-0.241388912
341511,2/16/2016,0.826719175,0.607287448,0.647864403,-0.323167705
341511,2/24/2016,0.860354466,0.644864507,0.71472918,-0.368302359
341511,3/3/2016,0.871482033,0.658923949,0.737865056,-0.36745716
341511,3/11/2016,0.812717607,0.611497116,0.676961602,-0.318607717
341511,3/27/2016,0.710664272,0.531671569,0.573748628,-0.232293058
341511,4/28/2016,0.604256784,0.445105383,0.454681701,-0.135411675
341511,5/14/2016,0.484746077,0.357247953,0.354910115,-0.053423186
341511,6/15/2016,0.450168163,0.324762582,0.306579721,-0.034949068
341511,7/1/2016,0.420027015,0.305294198,0.292261337,-0.026952203
341511,7/17/2016,0.444712264,0.324026447,0.30755922,-0.04356582
341511,8/2/2016,0.504480771,0.37205765,0.370658883,-0.082898046
341511,8/18/2016,0.543169643,0.39966498,0.403526087,-0.129226654
341511,9/3/2016,0.604800863,0.439505082,0.440267026,-0.186342845
341511,10/21/2016,0.666667815,0.478211498,0.469979095,-0.230392726
341511,12/8/2016,0.702392529,0.500426137,0.491115653,-0.268851276
341511,2/26/2017,0.748741081,0.526808365,0.504867695,-0.305992201
341511,3/14/2017,0.708236313,0.497441933,0.465102877,-0.26863113
341511,6/2/2017,0.66629849,0.465782227,0.417675215,-0.216206533
341511,7/20/2017,0.63528069,0.450124918,0.412908054,-0.194156773
341511,8/21/2017,0.654832452,0.469501772,0.441841715,-0.22292489
341511,10/24/2017,0.722368416,0.5158667,0.497923646,-0.287024975
341511,12/11/2017,0.773893354,0.548011782,0.534682878,-0.345102416
341511,1/12/2018,0.808744477,0.569170195,0.55547136,-0.382302069
341511,3/1/2018,0.817328302,0.576165812,0.564994662,-0.383232898
341511,3/17/2018,0.762968739,0.540025148,0.524931048,-0.347986548
341511,4/2/2018,0.710203204,0.504133493,0.482308904,-0.302111106
341511,4/18/2018,0.668663587,0.475754343,0.446355209,-0.261180387
341511,6/5/2018,0.628603465,0.452856531,0.42369992,-0.230765338
341511,6/21/2018,0.624581892,0.451584506,0.42310499,-0.225971528
341511,7/7/2018,0.625397594,0.448128383,0.417261481,-0.242794478
341511,8/8/2018,0.653802892,0.46380368,0.43093323,-0.264467883
341511,8/24/2018,0.705733696,0.496854608,0.466567824,-0.293579229
341511,9/25/2018,0.73069187,0.509103088,0.47671658,-0.316092018
341511,10/11/2018,0.782034271,0.537357186,0.502896684,-0.349445856
341511,10/27/2018,0.814683315,0.558475063,0.525288156,-0.373945505
341511,11/28/2018,0.82186613,0.564804187,0.533023475,-0.383791293
341511,12/14/2018,0.819225604,0.566378727,0.536099634,-0.375658633
341511,12/30/2018,0.823269806,0.567510402,0.53502082,-0.381276479
341511,1/15/2019,0.813017415,0.559536697,0.524420819,-0.362575502
341511,1/31/2019,0.77874797,0.538247923,0.503794004,-0.314670209
341511,2/16/2019,0.724404771,0.501595035,0.464901847,-0.249358527
341511,3/4/2019,0.673452103,0.466155185,0.427680297,-0.191212748
341511,3/20/2019,0.627617954,0.442340555,0.410606725,-0.147222231
341511,4/5/2019,0.582252784,0.41667581,0.390747955,-0.102619477
341511,4/21/2019,0.534609172,0.391388307,0.373426129,-0.056906449
341511,5/7/2019,0.494465926,0.363440274,0.34668218,-0.027092621
341511,6/24/2019,0.447418635,0.327584108,0.308243484,0.016156404
341511,7/10/2019,0.384530776,0.282015638,0.262896764,0.067213693
341511,9/12/2019,0.332018996,0.242479273,0.221177669,0.102874407
341511,9/28/2019,0.340286117,0.24534902,0.223079592,0.092839389
341511,10/14/2019,0.393247078,0.281849409,0.26153372,0.046710338
341511,11/15/2019,0.468560641,0.334465213,0.317293552,-0.009304291
341511,12/1/2019,0.552748798,0.395857073,0.383806086,-0.071366154
342411,1/17/2011,0.709532883,0.456271487,0.41623079,-0.196495264
342411,2/2/2011,0.657841407,0.427156907,0.397273327,-0.149749518
342411,4/23/2011,0.619277177,0.409430512,0.394532599,-0.130692549
342411,5/9/2011,0.626988116,0.426747439,0.421467611,-0.140593284
342411,6/26/2011,0.632509963,0.449577849,0.468050265,-0.167502081
342411,7/12/2011,0.6665727,0.491443737,0.525115082,-0.199413057
342411,7/28/2011,0.687751035,0.492148247,0.515733509,-0.247085334
342411,8/13/2011,0.70603616,0.502958928,0.520344538,-0.25953219
342411,8/29/2011,0.739119046,0.525907832,0.530381814,-0.247510385
342411,9/30/2011,0.730424048,0.514101179,0.522818617,-0.265397635
342411,10/16/2011,0.73367348,0.503432255,0.504285769,-0.285269888
342411,11/17/2011,0.754869611,0.519568827,0.516880078,-0.289289086
342411,1/20/2012,0.694868381,0.461562011,0.456088335,-0.262638596
342411,2/5/2012,0.660691073,0.429006007,0.415967021,-0.227915118
342411,2/21/2012,0.640220035,0.41322808,0.395140205,-0.212244657
342411,3/24/2012,0.644673429,0.422321819,0.400692224,-0.200886891
342411,6/12/2012,0.651021517,0.442274895,0.428622502,-0.190689209
342411,6/28/2012,0.627053048,0.432853488,0.431386019,-0.196544911
